"female","phsrank","BA","AA","black","hispanic","id","exper","jc","univ","lwage","stotal","smcity","medcity","submed","lgcity","sublg","vlgcity","subvlg","ne","nc","south","totcoll"
1,49,0,0,0,1,46223,25,0,0,1.20895993709564,-0.945138871669769,0,0,0,1,0,0,0,0,0,1,0
1,95,0,0,0,0,46226,163,0.899999976158142,0,2.15871429443359,1.11418056488037,0,1,0,0,0,0,0,0,1,0,0.899999976158142
0,35,0,0,0,0,46245,147,0,0,2.54160189628601,0.130283489823341,1,0,0,0,0,0,0,1,0,0,0
0,72,0,0,0,0,46249,162,0.933333337306976,0,2.6984806060791,0.542147397994995,0,0,1,0,0,0,0,1,0,0,0.933333337306976
0,60,0,0,0,0,46281,157,0,1.26666665077209,2.6071240901947,0.587910056114197,0,0,0,1,0,0,0,0,0,1,1.26666665077209
0,30,1,0,0,0,46295,47,2.44444179534912,2.39999604225159,3.12039685249329,1.43451917171478,0,0,1,0,0,0,0,0,0,1,4.84443759918213
0,60,1,0,1,0,46299,111,0,4.5,2.39789533615112,-1.67734134197235,0,0,0,1,0,0,0,1,0,0,4.5
1,99,1,0,0,0,46300,50,0,3.40000009536743,2.10684061050415,1.61756980419159,0,0,0,0,1,0,0,0,1,0,3.40000009536743
1,33,0,0,0,0,46307,159,0,0,2.25654077529907,-1.42564678192139,0,0,0,0,0,1,0,0,1,0,0
0,86,1,0,0,0,46311,159,0,5.05554866790771,1.83258152008057,-0.510393679141998,0,1,0,0,0,0,0,0,0,1,5.05554866790771
0,43,0,0,0,0,46319,140,0,0,2.23674607276917,-0.28158038854599,1,0,0,0,0,0,0,0,1,0,0
1,57,0,0,0,0,46328,166,0,0.133333340287209,2.56286811828613,0,1,0,0,0,0,0,0,1,0,0,0.133333340287209
1,33,0,0,0,0,46347,107,0,0,1.99243021011353,-0.945138871669769,0,0,1,0,0,0,0,0,0,0,0
1,59,0,0,0,0,46351,63,1.56666672229767,0,1.8883513212204,-0.350224375724792,0,0,0,0,0,0,0,1,0,0,1.56666672229767
1,20,0,0,0,0,46399,83,0.233333334326744,0,1.60943794250488,0.0845208391547203,1,0,0,0,0,0,0,1,0,0,0.233333334326744
0,44,0,0,0,0,46411,155,0,0,2.01490306854248,0,0,0,0,0,0,0,0,0,1,0,0
1,89,1,0,0,0,46433,144,0,3.86666464805603,1.97397601604462,0.587910056114197,0,0,0,0,0,0,0,0,1,0,3.86666464805603
1,50,0,0,0,0,46476,78,0,0,1.78160417079926,0.176046147942543,1,0,0,0,0,0,0,0,0,1,0
0,45,1,0,0,0,46486,119,0,4.15555238723755,2.32649064064026,0,0,0,0,0,0,0,1,0,1,0,4.15555238723755
0,50,1,0,1,0,46507,106,0,4.26666688919067,1.7917594909668,0.198927477002144,0,1,0,0,0,0,0,0,0,1,4.26666688919067
1,93,1,0,0,0,46535,90,0,4,2.30258512496948,0.313334107398987,1,0,0,0,0,0,0,1,0,0,4
0,40,1,0,0,0,46545,47,0,4.5,2.37490582466125,-0.601918995380402,1,0,0,0,0,0,0,0,0,1,4.5
1,73,0,0,0,0,46547,109,0,0,1.70474803447723,0.81672328710556,1,0,0,0,0,0,0,0,1,0,0
0,25,0,0,0,0,46560,133,0,0,2.70805025100708,-0.784969627857208,0,0,0,0,0,1,0,0,0,1,0
0,47,0,0,0,0,46573,146,0,0.266666680574417,2.30258512496948,0.473503410816193,1,0,0,0,0,0,0,0,0,1,0.266666680574417
1,73,0,0,0,0,46576,151,0,0,1.76819694042206,0.633672714233398,0,0,0,0,0,0,0,0,1,0,0
1,54,0,0,0,0,46579,162,0,0,1.53016471862793,-0.601918995380402,1,0,0,0,0,0,0,1,0,0,0
1,50,1,0,0,0,46598,55,0,3.46666669845581,2.24601483345032,-0.190055087208748,1,0,0,0,0,0,0,0,0,1,3.46666669845581
1,97,0,0,0,0,46619,149,0,0.199999749660492,2.70805025100708,0.885367274284363,0,1,0,0,0,0,0,0,1,0,0.199999749660492
1,67,0,0,0,0,46625,67,0,0,1.94662022590637,0,0,1,0,0,0,0,0,1,0,0,0
1,17,0,0,0,0,46630,49,0,0,2.21494340896606,-0.693444311618805,0,0,0,0,0,0,0,0,0,1,0
1,79,0,0,1,0,46633,147,0,1.76666665077209,2.61080455780029,0.0845208391547203,0,0,0,0,0,1,0,0,0,1,1.76666665077209
1,96,0,0,1,0,46643,77,0,0.933333337306976,1.60005211830139,-0.0756484568119049,0,0,0,0,0,1,0,0,0,1,0.933333337306976
1,93,0,0,0,0,46657,98,0,6.13333320617676,2.05133676528931,1.02265524864197,0,0,0,1,0,0,0,0,1,0,6.13333320617676
1,52,0,0,0,0,46664,132,0,0,1.45161306858063,-0.670562982559204,1,0,0,0,0,0,0,0,0,1,0
1,87,0,0,0,0,46665,79,2.76666665077209,1.16666662693024,1.60943794250488,0.702316701412201,0,0,0,0,1,0,0,0,0,0,3.93333339691162
1,86,0,1,0,0,46669,160,2.20000004768372,1.46666669845581,2.21802759170532,1.32011246681213,1,0,0,0,0,0,0,1,0,0,3.66666674613953
1,50,0,0,0,0,46722,116,0,0.666666686534882,1.85956573486328,-0.716325640678406,0,1,0,0,0,0,0,0,0,1,0.666666686534882
0,56,0,0,0,1,46724,137,0,0,1.60943794250488,-1.44852805137634,1,0,0,0,0,0,0,0,0,0,0
1,59,0,0,1,0,46727,162,0,0,1.36097645759583,-2.66123843193054,0,1,0,0,0,0,0,0,0,1,0
0,54,0,0,1,0,46728,161,0,0.766666650772095,2.39789533615112,-0.716325640678406,0,0,0,0,0,1,0,0,0,1,0.766666650772095
0,34,0,0,0,0,46729,117,0.933333337306976,0.300000011920929,3.02682280540466,0.336215436458588,0,0,0,0,0,1,0,1,0,0,1.23333334922791
0,14,0,0,0,0,46736,115,0,0,2.19722461700439,0.0387581810355186,0,1,0,0,0,0,0,0,0,1,0
0,28,0,0,0,0,46772,139,0,0,1.93296957015991,-0.464631021022797,0,0,1,0,0,0,0,0,0,1,0
0,77,0,0,0,0,46781,100,0,7.5,1.09362471103668,1.50316309928894,0,1,0,0,0,0,0,0,0,1,7.5
1,71,0,0,0,0,46825,161,0,0,1.83258152008057,-0.007004473824054,0,0,0,0,0,0,0,1,0,0,0
0,46,1,0,0,0,46832,117,2.62221908569336,1.96666669845581,2.39789533615112,0.107402160763741,0,1,0,0,0,0,0,0,0,1,4.58888578414917
0,15,0,0,0,0,46845,134,0,0,2.19722461700439,-0.762088298797607,0,0,1,0,0,0,0,0,0,0,0
0,25,1,0,0,0,46857,152,0,4.33333349227905,2.89037179946899,0.153164818882942,1,0,0,0,0,0,0,0,1,0,4.33333349227905
0,50,0,0,0,0,46890,137,0,6.46665859222412,1.32175588607788,0.496384739875793,1,0,0,0,0,0,0,0,0,1,6.46665859222412
1,21,0,0,0,0,46908,141,0,0,0.586648881435394,-0.899376213550568,0,1,0,0,0,0,0,0,1,0,0
0,68,1,0,0,1,46909,161,0.466666668653488,2.75555205345154,2.86220097541809,-0.0527671277523041,0,0,0,0,1,0,0,0,0,1,3.22221875190735
0,43,0,0,0,0,46910,150,0,0.333333343267441,2.62972784042358,-0.601918995380402,0,0,0,0,0,0,0,0,1,0,0.333333343267441
1,78,0,0,0,0,46911,83,0,6.97777318954468,2.4849066734314,1.38875651359558,0,0,0,0,0,0,1,0,0,1,6.97777318954468
1,50,0,0,0,0,46913,66,0,0,1.3862943649292,-0.5561563372612,0,0,0,0,0,0,0,1,0,0,0
1,23,0,0,0,0,46931,72,0,0,1.24818110466003,0,0,0,0,0,0,0,0,1,0,0,0
0,93,0,0,0,0,46936,124,0,5.06666660308838,2.82137894630432,0.770960628986359,0,0,0,0,1,0,0,0,0,1,5.06666660308838
1,19,0,0,0,0,46947,100,0,0,1.06016111373901,-1.56293475627899,0,0,0,1,0,0,0,0,1,0,0
1,50,1,0,0,0,46986,125,0,5.59999990463257,2.22331190109253,1.20570588111877,0,0,0,0,0,0,0,0,0,1,5.59999990463257
0,50,0,0,0,1,46998,162,0,0,1.91862523555756,-1.40276539325714,0,0,0,0,0,0,0,0,0,0,0
1,49,0,0,0,0,47002,78,0,0,1.60943794250488,-0.304461717605591,0,0,0,0,0,0,0,1,0,0,0
1,62,0,0,0,0,47041,126,0,0,1.60943794250488,0.336215436458588,0,0,0,0,0,0,0,0,0,1,0
0,29,0,0,0,0,47042,148,0.511110424995422,0,1.91959285736084,-0.212936416268349,0,0,0,0,0,0,0,1,0,0,0.511110424995422
1,79,0,0,0,1,47056,91,0,1.63333332538605,2.17190670967102,-1.81462931632996,0,0,0,1,0,0,0,1,0,0,1.63333332538605
0,14,0,0,0,0,47061,157,0,0,1.981001496315,-0.0756484568119049,0,0,0,0,0,0,0,0,0,1,0
0,64,0,1,0,0,47065,150,1.76666665077209,1.06666457653046,2.05057883262634,0.81672328710556,0,0,0,0,1,0,0,0,0,1,2.83333110809326
0,87,0,0,0,0,47080,128,0,0,2.34109497070312,1.32011246681213,0,0,0,0,1,0,0,0,0,0,0
0,76,1,0,0,0,47099,151,3.13332915306091,1.95555257797241,3.06572461128235,1.54892575740814,0,0,0,0,1,0,0,0,1,0,5.08888149261475
0,64,1,0,0,0,47111,92,2.06666350364685,3.28888440132141,1.9619472026825,-0.28158038854599,1,0,0,0,0,0,0,0,0,1,5.35554790496826
0,91,0,1,0,0,47126,152,3.83333325386047,0,2.88480067253113,1.25146853923798,1,0,0,0,0,0,0,0,0,1,3.83333325386047
1,42,0,0,1,0,47131,118,0,2.46666669845581,1.65097904205322,-0.624800324440002,1,0,0,0,0,0,0,0,0,0,2.46666669845581
1,69,0,1,0,1,47134,46,2.66666674613953,0,1.27666854858398,-0.647681653499603,0,0,0,0,0,1,0,0,0,1,2.66666674613953
1,58,1,0,0,0,47137,126,0,4.74443864822388,2.35076498985291,-0.258699089288712,1,0,0,0,0,0,0,0,0,1,4.74443864822388
0,16,0,0,0,0,47139,147,0,0,2.16905379295349,-1.9290360212326,0,1,0,0,0,0,0,1,0,0,0
1,67,1,0,0,0,47197,133,0,4.76666688919067,2.19722461700439,0.81672328710556,0,0,0,0,0,0,0,0,1,0,4.76666688919067
1,91,1,0,0,0,47199,144,0,5.16666650772095,2.56172752380371,1.8463830947876,0,0,0,0,0,0,1,0,1,0,5.16666650772095
1,59,0,0,0,0,47206,150,0,0,1.87109124660492,0.153164818882942,0,1,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,47220,82,0.333333343267441,0,2.90042209625244,-0.739206969738007,0,1,0,0,0,0,0,1,0,0,0.333333343267441
0,86,0,0,0,0,47240,161,0,0,2.75934338569641,1.50316309928894,0,0,0,0,0,0,1,0,0,0,0
1,84,1,0,0,0,47270,21,0,5.46666669845581,1.7917594909668,0.862485945224762,0,0,0,0,0,0,0,0,1,0,5.46666669845581
0,63,1,0,0,0,47273,150,2.34999990463257,3.85555005073547,2.99573230743408,-0.0298858005553484,0,0,0,0,0,0,0,0,0,0,6.20555019378662
1,77,0,0,0,0,47280,166,0,0.600000023841858,3.28341436386108,0.976892590522766,0,0,0,0,0,0,0,0,0,1,0.600000023841858
0,85,1,0,0,0,47282,102,0,4.66666650772095,2.40794563293457,-0.0985297858715057,0,0,1,0,0,0,0,0,0,1,4.66666650772095
0,44,1,0,0,0,47304,132,0,4.30000019073486,1.4909440279007,0.862485945224762,0,0,0,0,0,1,0,0,1,0,4.30000019073486
1,55,1,0,0,0,47305,125,3,3.76666665077209,2.39789533615112,-0.670562982559204,1,0,0,0,0,0,0,0,0,0,6.76666641235352
0,4,0,0,0,1,47329,157,0,0,2.4849066734314,-1.40276539325714,0,0,0,0,0,0,0,0,0,1,0
1,42,1,0,0,0,47332,108,1.10000002384186,4.42033290863037,2.43640518188477,-0.418868362903595,1,0,0,0,0,0,0,0,1,0,5.52033281326294
1,96,0,0,0,0,47336,95,0,6.26666688919067,2.17741847038269,0.633672714233398,0,0,0,0,0,0,0,0,0,1,6.26666688919067
1,39,0,0,0,0,47341,152,1.5,0,2.20407199859619,-1.35700273513794,0,0,1,0,0,0,0,0,0,0,1.5
1,94,1,0,0,0,47355,134,0.133333340287209,4.30000019073486,2.34851336479187,0.702316701412201,1,0,0,0,0,0,0,1,0,0,4.43333339691162
0,93,1,0,0,0,47364,158,2.5,3.23333334922791,3.10109281539917,1.57180714607239,0,0,0,0,1,0,0,0,1,0,5.73333358764648
0,85,0,1,0,0,47365,131,1.43333327770233,1,2.63905739784241,1.8006204366684,0,0,0,0,0,0,1,0,0,1,2.43333339691162
1,95,0,0,0,0,47374,116,0,5.63333320617676,2.58399748802185,0.6794353723526,0,1,0,0,0,0,0,0,0,1,5.63333320617676
0,71,0,0,0,0,47380,164,1.73333334922791,0,2.92046904563904,0.519266068935394,1,0,0,0,0,0,0,0,0,0,1.73333334922791
1,86,0,0,0,0,47383,5,0,0,1.3862943649292,-0.464631021022797,0,0,0,0,0,0,0,0,1,0,0
1,40,0,0,0,0,47388,150,0,0,2.11010813713074,-0.899376213550568,0,0,0,0,0,0,0,1,0,0,0
0,28,0,0,0,0,47421,156,0,0.866666674613953,2.06109237670898,0.0845208391547203,0,1,0,0,0,0,0,0,0,1,0.866666674613953
0,99,0,0,0,0,47428,126,0,5.4333291053772,2.92616772651672,1.45740044116974,0,0,0,0,0,0,1,0,1,0,5.4333291053772
1,95,1,0,0,0,47430,45,0,4.03333330154419,1.25276291370392,0.153164818882942,0,0,0,1,0,0,0,1,0,0,4.03333330154419
0,36,0,0,0,0,47438,120,0,0,2.0794415473938,0,1,0,0,0,0,0,0,0,1,0,0
0,3,0,0,0,1,47439,157,0,0,1.7917594909668,-1.35700273513794,1,0,0,0,0,0,0,0,1,0,0
0,38,0,0,0,0,47452,161,0,0,2.42625284194946,0.0616395100951195,0,0,0,0,0,0,0,0,0,1,0
1,56,0,0,0,0,47458,130,0,6.82221269607544,2.35137534141541,-0.990901529788971,0,0,0,0,0,0,0,0,1,0,6.82221269607544
1,56,0,1,0,0,47460,142,2.29999995231628,0,2.23359227180481,0.931129932403564,1,0,0,0,0,0,0,1,0,0,2.29999995231628
0,64,1,0,0,0,47470,130,0,4.36666679382324,2.72243881225586,0.885367274284363,0,0,0,0,1,0,0,0,1,0,4.36666679382324
1,49,0,0,0,0,47472,92,1.16666662693024,0,1.81969857215881,-0.190055087208748,1,0,0,0,0,0,0,0,1,0,1.16666662693024
0,99,1,0,0,0,47489,139,0,6.78888368606567,2.52011227607727,1.18282449245453,0,0,1,0,0,0,0,0,0,0,6.78888368606567
1,10,0,0,0,0,47518,88,0,0,1.76523637771606,-2.06632399559021,0,0,0,0,0,0,1,0,1,0,0
1,49,0,0,0,0,47527,145,0,0,2.08281421661377,-0.853613615036011,0,0,0,0,0,0,1,0,0,1,0
0,32,0,0,0,0,47570,98,0,0,1.42310774326324,-0.670562982559204,0,1,0,0,0,0,0,1,0,0,0
1,45,0,0,0,1,47580,118,0,0.899999976158142,1.77997648715973,-1.97479867935181,0,0,1,0,0,0,0,0,0,0,0.899999976158142
0,78,1,0,0,0,47593,108,0,5.46666669845581,1.78058612346649,0.954011261463165,0,0,0,0,0,0,0,0,0,0,5.46666669845581
0,40,0,0,0,0,47602,112,0,0,1.52798295021057,-0.0985297858715057,1,0,0,0,0,0,0,0,1,0,0
1,84,0,0,0,0,47612,149,0,0,2.90872097015381,0.702316701412201,1,0,0,0,0,0,0,0,0,1,0
1,99,1,0,0,0,47624,145,0,4.75,2.63905739784241,1.57180714607239,1,0,0,0,0,0,0,0,1,0,4.75
1,70,0,0,0,0,47639,80,0.100000001490116,2.46666669845581,2.52127432823181,0.862485945224762,0,0,0,1,0,0,0,0,0,0,2.56666660308838
1,68,1,0,0,0,47662,115,0,4.16666650772095,2.7725887298584,0.359096765518188,0,0,0,0,0,0,0,0,0,0,4.16666650772095
1,85,1,0,0,0,47671,107,0.800000011920929,4.53332662582397,2.4849066734314,0.839604616165161,0,0,0,0,0,0,1,0,0,0,5.33332681655884
1,48,0,0,0,0,47693,148,0,0,2.19722461700439,-0.624800324440002,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,47699,127,0,0,2.09679007530212,-0.784969627857208,1,0,0,0,0,0,0,0,0,1,0
1,50,0,0,0,1,47709,95,0,0.600000023841858,1.65124237537384,-0.304461717605591,1,0,0,0,0,0,0,0,0,1,0.600000023841858
1,76,0,0,0,0,47712,162,0,0,2.55681920051575,0.0845208391547203,1,0,0,0,0,0,0,0,0,1,0
1,92,0,0,0,0,47716,140,0,1.20000004768372,2.08069038391113,0.267571449279785,0,0,0,0,1,0,0,0,0,1,1.20000004768372
1,88,0,0,0,0,47723,134,0,3.56666660308838,2.67414855957031,1.18282449245453,0,0,0,0,0,0,0,0,1,0,3.56666660308838
1,37,0,0,0,0,47740,142,0.911109924316406,0,1.1786550283432,0.290452778339386,1,0,0,0,0,0,0,0,1,0,0.911109924316406
0,56,0,0,0,0,47749,162,0,0,2.47653794288635,-1.47140944004059,0,0,0,0,0,0,0,0,1,0,0
1,60,0,0,0,0,47754,166,0,0,2.38416504859924,0.336215436458588,0,0,0,0,0,0,0,0,1,0,0
0,89,0,0,0,0,47761,117,0,6.23333311080933,2.00866150856018,1.25146853923798,0,0,0,0,0,0,0,0,0,0,6.23333311080933
0,33,0,0,0,1,47765,133,0.966666638851166,1.29999995231628,2.08193850517273,-0.0985297858715057,0,0,0,1,0,0,0,0,0,1,2.26666665077209
1,24,0,0,0,0,47775,154,0.0266666579991579,0,2.63762736320496,-1.17395222187042,0,1,0,0,0,0,0,0,0,0,0.0266666579991579
0,72,0,0,0,0,47776,166,0,1.56666672229767,2.32790303230286,0.565028727054596,0,0,0,0,0,0,1,0,1,0,1.56666672229767
1,89,0,0,0,0,47789,70,0,0,1.74731373786926,0.862485945224762,0,1,0,0,0,0,0,0,1,0,0
0,56,1,0,1,0,47805,86,0,4.33333349227905,3.14031338691711,-0.670562982559204,0,0,0,0,0,1,0,0,0,1,4.33333349227905
0,40,0,1,0,0,47807,155,2.43333339691162,0,3.178053855896,-0.167173758149147,0,0,0,0,1,0,0,1,0,0,2.43333339691162
1,33,1,0,1,0,47812,113,0,4.59999990463257,2.44234704971313,0.770960628986359,0,0,0,0,0,1,0,1,0,0,4.59999990463257
0,47,0,0,0,0,47822,162,0,0,2.28887414932251,-0.0985297858715057,0,0,0,0,0,1,0,1,0,0,0
1,59,0,0,0,0,47835,120,0,0,2.54944515228271,1.04553663730621,0,0,0,0,0,0,0,0,0,1,0
0,31,0,0,0,0,47847,137,2.73333334922791,0,2.56494927406311,-0.190055087208748,0,0,0,0,1,0,0,0,1,0,2.73333334922791
1,77,0,0,0,0,47867,107,0,5,2.31753301620483,0.976892590522766,0,1,0,0,0,0,0,0,1,0,5
0,25,0,0,0,0,47869,100,1.53333330154419,0,2.0794415473938,-0.327343046665192,1,0,0,0,0,0,0,0,0,1,1.53333330154419
1,89,1,0,0,0,47871,97,0,4.03333330154419,1.9676833152771,1.29723119735718,0,0,0,0,0,0,1,1,0,0,4.03333330154419
1,38,0,0,0,0,47875,62,0.911109805107117,1.31110906600952,2.96175789833069,-0.5561563372612,0,0,1,0,0,0,0,0,1,0,2.22221899032593
1,64,1,0,1,0,47878,124,0.533333361148834,1.89999997615814,2.83105969429016,-0.0985297858715057,0,0,0,0,0,1,0,1,0,0,2.43333339691162
1,75,0,0,0,0,47881,158,0,0,2.70805025100708,-0.304461717605591,0,0,0,1,0,0,0,0,1,0,0
0,70,1,0,0,0,47882,139,0,4.26666688919067,2.74887228012085,0.725198030471802,0,0,0,1,0,0,0,1,0,0,4.26666688919067
0,9,0,0,0,0,47904,133,0,0,2.0524787902832,-0.533275008201599,0,0,0,0,0,0,0,1,0,0,0
0,84,1,0,0,0,47941,76,1.31110870838165,2.15555214881897,2.26382946968079,-0.373105704784393,0,0,1,0,0,0,0,0,0,1,3.46666097640991
0,27,0,0,0,0,47945,164,0,0,2.4849066734314,-0.922257542610168,0,0,0,0,0,0,0,0,0,1,0
1,83,1,0,0,0,47946,132,0,4.16666650772095,2.67069435119629,0.839604616165161,0,0,0,0,0,0,1,1,0,0,4.16666650772095
1,50,1,0,1,0,47953,106,0.866666674613953,4,2.16632151603699,-2.22649312019348,0,0,0,1,0,0,0,0,0,0,4.86666679382324
0,44,0,0,0,0,47954,139,0,0,2.68443989753723,1.18282449245453,0,0,0,0,0,0,1,1,0,0,0
1,81,1,0,0,0,47958,142,0,0.733332812786102,2.2485179901123,0.656554043292999,0,0,0,0,0,0,0,0,1,0,0.733332812786102
0,49,0,0,0,0,47962,91,0,1.98888647556305,2.18605065345764,0,0,0,1,0,0,0,0,0,1,0,1.98888647556305
0,50,1,0,0,0,47966,53,1.60000002384186,3.09999990463257,1.66382110118866,1.06841790676117,1,0,0,0,0,0,0,1,0,0,4.69999980926514
0,78,0,0,0,0,47979,119,0,4.43333339691162,2.93385672569275,1.02265524864197,0,0,0,0,1,0,0,0,0,0,4.43333339691162
0,20,1,0,0,0,47989,97,3.43333339691162,2.22221684455872,1.94591009616852,0.176046147942543,0,0,0,0,1,0,0,1,0,0,5.65555000305176
0,63,1,0,0,0,48006,157,0,4.90000009536743,2.58621740341187,0.656554043292999,1,0,0,0,0,0,0,0,0,1,4.90000009536743
0,80,0,0,1,0,48014,156,0,1.49166667461395,2.02511668205261,-0.487512350082397,0,0,0,1,0,0,0,0,0,1,1.49166667461395
1,46,0,0,0,0,48021,103,0,0,2.0609712600708,-0.899376213550568,0,0,1,0,0,0,0,0,1,0,0
0,10,0,0,0,0,48034,127,0,1.5,1.84861850738525,0.336215436458588,1,0,0,0,0,0,0,0,1,0,1.5
1,39,1,0,0,0,48044,96,0,3.43332839012146,2.74083995819092,0,0,0,0,0,0,0,1,0,1,0,3.43332839012146
1,76,1,0,0,0,48067,119,0,4.92221689224243,2.70136070251465,1.20570588111877,0,0,0,0,0,0,1,0,1,0,4.92221689224243
1,30,0,1,0,0,48070,93,0,3.46666669845581,1.94591009616852,-0.258699089288712,0,0,1,0,0,0,0,0,1,0,3.46666669845581
1,92,0,0,0,0,48079,76,0,0.966666638851166,1.3862943649292,0.999773919582367,0,1,0,0,0,0,0,0,1,0,0.966666638851166
1,92,1,0,0,0,48081,131,0,4.28888368606567,2.33367562294006,1.52604448795319,1,0,0,0,0,0,0,0,0,1,4.28888368606567
0,49,0,0,0,0,48102,160,0,0,2.24495553970337,-0.876494884490967,1,0,0,0,0,0,0,0,0,1,0
1,85,1,0,0,0,48103,145,0,2.16166591644287,2.20727491378784,1.34299385547638,0,0,0,0,0,0,0,0,1,0,2.16166591644287
0,44,1,0,0,0,48111,107,0,5.55555009841919,2.56494927406311,0.381978094577789,0,0,0,0,0,0,0,0,1,0,5.55555009841919
0,50,0,1,0,0,48114,148,0,2.20000004768372,2.70805025100708,-1.01378285884857,0,0,0,0,0,0,0,0,0,1,2.20000004768372
0,50,0,0,0,0,48123,166,0,0,2.11795139312744,-0.647681653499603,1,0,0,0,0,0,0,0,0,1,0
1,88,1,0,0,0,48133,131,0,5.01110649108887,3.15717053413391,1.02265524864197,1,0,0,0,0,0,0,1,0,0,5.01110649108887
0,66,0,0,0,0,48137,123,0,0,1.84845459461212,-0.304461717605591,1,0,0,0,0,0,0,0,1,0,0
1,40,0,0,0,0,48146,79,0,2.93333339691162,1.58580255508423,0.267571449279785,0,1,0,0,0,0,0,0,1,0,2.93333339691162
0,17,0,0,0,0,48148,145,0,0,2.29957985877991,0.427740752696991,1,0,0,0,0,0,0,1,0,0,0
1,60,0,0,0,1,48167,155,0,0,2.4849066734314,0.313334107398987,1,0,0,0,0,0,0,1,0,0,0
0,74,1,0,0,0,48226,119,0,5.63333320617676,2.74083995819092,0.908248603343964,0,1,0,0,0,0,0,1,0,0,5.63333320617676
0,9,0,0,0,0,48230,161,0.0666665732860565,0,2.38959646224976,0.0845208391547203,1,0,0,0,0,0,0,0,1,0,0.0666665732860565
1,83,0,0,0,1,48258,71,2.06666660308838,0,1.93575489521027,0,1,0,0,0,0,0,0,0,0,0,2.06666660308838
1,38,0,0,0,0,48264,140,0,0,2.13771033287048,-1.49429070949554,1,0,0,0,0,0,0,0,0,0,0
1,50,1,0,0,0,48277,86,0.0888887420296669,6.29999876022339,2.62103891372681,0.908248603343964,1,0,0,0,0,0,0,0,0,0,6.38888740539551
0,90,1,0,0,0,48287,125,0,4.5,2.7444179058075,0.519266068935394,1,0,0,0,0,0,0,0,0,1,4.5
1,55,0,0,0,0,48308,145,0,0,2.23804664611816,-0.762088298797607,1,0,0,0,0,0,0,0,1,0,0
0,16,0,0,0,0,48313,145,0,0,2.00016832351685,-0.167173758149147,1,0,0,0,0,0,0,0,0,1,0
0,14,0,0,0,0,48323,137,0,5.56666660308838,2.93119382858276,0.290452778339386,0,0,0,0,0,0,1,1,0,0,5.56666660308838
0,28,0,0,0,0,48324,144,0,0,1.92541587352753,0.473503410816193,0,0,0,0,0,0,0,0,0,1,0
1,24,0,0,0,0,48328,48,0,0,1.88523411750793,-1.17395222187042,1,0,0,0,0,0,0,0,0,1,0
1,80,1,0,0,0,48330,141,0,4.13333320617676,2.78932285308838,0.336215436458588,0,0,0,0,0,0,0,0,1,0,4.13333320617676
0,18,0,0,0,0,48365,133,0,0,1.96981573104858,-0.167173758149147,1,0,0,0,0,0,0,1,0,0,0
0,82,0,0,0,0,48383,139,0,2,2.62828421592712,0.862485945224762,0,0,0,1,0,0,0,0,0,1,2
0,52,0,0,0,0,48385,148,0,0,2.54631495475769,-0.579037666320801,1,0,0,0,0,0,0,0,0,0,0
1,72,0,0,0,0,48386,105,0,5.83333349227905,2.44918847084045,0.770960628986359,1,0,0,0,0,0,0,0,1,0,5.83333349227905
1,33,0,0,0,0,48410,114,0,0,1.65822803974152,-1.60869741439819,1,0,0,0,0,0,0,0,1,0,0
1,63,0,0,0,0,48414,109,0,0,2.67414855957031,0.336215436458588,0,0,0,0,0,1,0,0,1,0,0
0,1,0,0,0,1,48425,154,0,0,2.16905379295349,-1.08242690563202,0,1,0,0,0,0,0,0,0,0,0
1,50,1,0,0,0,48454,60,1.89999997615814,2.43333339691162,2.30258512496948,-0.190055087208748,0,0,0,0,0,0,0,0,0,0,4.33333349227905
0,63,1,0,0,0,48460,70,0.133333146572113,4.71110439300537,2.47546219825745,0.473503410816193,0,0,0,1,0,0,0,0,1,0,4.84443759918213
0,18,0,1,0,0,48466,148,2.46666669845581,0,2.95751094818115,-0.28158038854599,0,0,0,0,0,0,0,0,0,0,2.46666669845581
0,76,0,1,0,0,48473,143,0,2.15555214881897,1.3862943649292,0.725198030471802,1,0,0,0,0,0,0,0,1,0,2.15555214881897
0,29,0,0,0,0,48478,155,0,0,3.0602707862854,1.15994322299957,0,0,0,0,1,0,0,1,0,0,0
0,34,0,0,0,0,48503,105,0,0,2.24852895736694,-0.350224375724792,1,0,0,0,0,0,0,0,0,0,0
1,97,1,0,0,0,48511,127,0,3.57777333259583,2.01490306854248,0,0,0,0,0,0,1,0,0,0,0,3.57777333259583
0,6,0,0,0,0,48517,154,0,0,2.39789533615112,-0.28158038854599,0,0,1,0,0,0,0,1,0,0,0
0,45,1,0,0,0,48529,65,1.64444279670715,2.73332834243774,2.01490306854248,-0.762088298797607,0,0,0,0,0,0,0,0,1,0,4.37777137756348
1,53,1,0,0,0,48555,103,0.933333337306976,4.73332500457764,2.62967467308044,0.107402160763741,0,1,0,0,0,0,0,0,0,0,5.66665840148926
1,50,0,0,0,0,48556,128,0,0,2.85647010803223,0.610791385173798,0,0,0,0,1,0,0,0,0,1,0
1,91,1,0,0,0,48559,136,1.17777609825134,3.16666555404663,2.15213656425476,0,0,1,0,0,0,0,0,0,0,0,4.34444141387939
0,86,0,1,0,0,48576,145,2,1.29999995231628,2.52572870254517,0.908248603343964,0,0,1,0,0,0,0,0,0,0,3.29999995231628
